movieId,rating
110171,8
110173,7
110177,7
110179,3
110181,14
110194,94
110196,1
110198,11
110200,5
110216,18
110219,5
110223,0
110225,9
110227,3
110229,3
110233,2
110235,12
110240,6
110255,6
110259,2
110265,3
110267,8
110269,12
110273,23
110276,3
110278,3
110281,4
110284,4
110286,94
110288,4
110293,4
110295,89
110297,268
110310,6
110312,32
110314,6
110316,4
110318,1
110320,6
110322,109
110324,16
110326,5
110328,35
110330,7
110337,22
110339,23
110342,2
110346,35
110348,41
110350,34
110352,2
110366,3
110372,11
110375,4
110380,46
110387,67
110390,29
110403,3
110405,2
110407,261
110409,6
110412,8
110415,11
110417,5
110419,5
110426,25
110431,4
110433,9
110437,5
110439,6
110441,3
110445,162
110447,4
110449,3
110451,40
110453,240
110455,14
110457,7
110459,6
110461,110
110482,3
110484,14
110486,6
110491,6
110497,3
110501,799
110503,39
110505,14
110508,4
110510,4
110512,14
110515,4
110533,3
110535,3
110537,5
110541,4
110546,3
110548,13
110551,3
110553,1613
110555,4
110557,9
110562,4
110564,3
110566,105
110568,3
110580,4
110582,7
110584,3
110586,615
110588,13
110591,294
110593,17
110597,18
110599,2
110601,2
110603,45
110607,8
110609,3
110611,125
110613,4
110627,4
110629,2
110633,9
110635,3
110637,4
110639,20
110641,3
110643,2
110645,34
110649,12
110653,3
110655,209
110657,3
110669,16
110671,5
110673,6
110675,136
110678,49
110686,2
110718,120
110730,1137
110739,3
110744,3
110746,20
110748,16
110750,49
110752,8
110763,3
110765,13
110769,7
110771,404
110773,15
110779,1
110781,54
110788,4
110790,3
110792,6
110794,3
110796,99
110798,4
110800,0
110802,0
110805,2
110807,4
110809,104
110811,1
110813,20
110818,1
110824,2
110826,78
110828,42
110845,3
110850,6
110852,3
110854,3
110858,13
110860,8
110867,7
110871,59
110873,108
110880,2
110882,649
110884,6
110889,2
110892,10
110895,7
110897,11
110899,40
110921,3
110948,6
110951,2
110966,7
110968,168
110970,15
110975,10
110982,1
110984,0
111031,4
111036,2
111038,2
111040,0
111042,4
111044,0
111046,0
111050,10
111100,3
111103,3
111105,6
111107,2
111109,12
111111,10
111113,983
111115,15
111119,6
111124,3
111126,3
111128,4
111130,44
111142,1
111144,0
111146,0
111170,2
111226,3
111228,7
111230,3
111233,6
111235,337
111237,2
111245,49
111247,7
111249,204
111251,131
111253,4
111255,22
111257,4
111259,37
111261,6
111264,3
111266,12
111283,11
111285,6
111287,15
111290,31
111303,18
111310,9
111312,2
111314,23
111316,3
111320,39
111329,9
111332,12
111343,4
111345,3
111347,9
111349,3
111351,5
111360,1660
111362,5865
111364,1624
111368,2
111370,3
111373,7
111375,128
111377,11
111380,3
111384,372
111387,92
111389,48
111401,7
111403,11
111405,7
111407,8
111409,10
111411,5
111436,73
111439,1
111441,24
111443,1265
111445,3
111447,9
111449,8
111451,2
111453,3
111456,6
111458,8
111460,33
111462,2
111464,4
111468,8
111486,13
111499,5
111505,3
111507,2
111509,5
111515,6
111517,3
111529,158
111542,3
111544,18
111546,5
111548,5
111551,73
111553,15
111566,1
111578,6
111583,3
111587,23
111589,19
111592,18
111595,2
111601,2
111603,12
111614,2
111617,242
111622,806
111624,11
111626,19
111628,7
111630,32
111632,1
111638,3
111640,1
111644,14
111647,33
111649,3
111653,8
111655,3
111659,1642
111661,129
111663,24
111680,43
111689,3
111694,2
111696,3
111700,0
111702,3
111704,13
111716,2
111722,3
111726,9
111732,36
111734,30
111740,3
111743,565
111745,9
111749,4
111752,1
111755,15
111757,15
111759,6403
111762,5
111764,67
111766,8
111774,3
111776,15
111778,104
111783,29
111785,3
111787,4
111789,0
111793,2
111795,157
111797,5
111800,30
111809,1
111811,13
111813,7
111815,15
111817,7
111844,13
111846,3
111848,2
111850,3
111852,20
111854,4
111856,8
111868,3
111872,2
111878,11
111880,11
111882,4
111885,3
111887,26
111899,3
111913,22
111915,25
111921,1339
111924,47
111929,3
111931,20
111944,2
111961,9
111990,4
111993,37
111995,6
111999,8
112001,2
112003,1
112006,192
112013,3
112015,2
112019,7
112021,3
112056,3
112060,11
112062,4
112064,2
112066,23
112070,120
112072,4
112078,6
112083,31
112085,27
112087,92
112089,14
112091,68
112093,2
112112,7
112118,1
112138,1866
112163,3
112165,36
112171,902
112173,4
112175,2522
112177,3
112179,3
112181,1
112183,3212
112185,6
112193,11
112204,3
112214,2
112226,20
112229,10
112236,3
112240,4
112245,27
112249,3
112251,1
112253,4
112255,11
112257,4
112261,6
112273,3
112275,15
112277,14
112279,16
112281,11
112283,20
112288,9
112290,3518
112293,24
112297,3
112299,6
112301,8
112303,37
112307,5
112309,5
112316,179
112320,12
112326,5
112328,2
112330,3
112332,7
112334,181
112338,16
112340,3
112342,7
112351,2
112355,6
112359,9
112365,3
112367,4
112370,708
112381,23
112383,3
112389,5
112395,3
112399,81
112404,18
112406,11
112412,12
112416,0
112421,298
112423,9
112425,8
112434,10
112436,39
112439,3
112442,9
112444,5
112446,14
112448,3
112450,121
112452,6
112454,20
112458,2
112460,41
112465,5
112467,2
112469,25
112471,4
112473,4
112479,2
112481,17
112483,6
112485,14
112488,25
112493,6
112495,37
112497,84
112501,15
112506,15
112512,28
112515,429
112517,1
112519,6
112538,2
112548,3
112550,16
112552,2453
112554,3
112556,5822
112577,5
112580,50
112582,235
112586,7
112589,3
112594,5
112596,3
112599,2
112601,3
112603,3
112606,3
112610,3
112621,4
112623,2741
112625,10
112637,2
112640,5
112642,12
112650,6
112653,34
112655,11
112657,3
112663,3
112665,7
112672,3
112689,19
112693,6
112705,1
112710,18
112723,3
112725,16
112727,89
112729,7
112731,3
112733,8
112735,11
112741,4
112743,4
112749,34
112753,1
112759,3
112764,4
112767,11
112770,4
112772,6
112774,0
112776,1
112778,0
112780,0
112782,0
112784,5
112788,298
112790,5
112792,4
112798,2
112800,6
112802,4
112804,304
112807,14
112809,16
112811,15
112814,4
112816,4
112818,249
112842,3
112844,3
112850,43
112852,7898
112854,13
112856,3
112864,2
112866,17
112868,221
112871,4
112877,2
112882,2
112890,21
112893,3
112895,37
112897,473
112903,9
112905,3
112907,4
112909,3
112911,289
112913,57
112921,4
112923,4
112925,6
112929,22
112931,3
112938,5
112940,518
112942,4
112944,3
112946,143
112948,3
112950,5
112953,2
112955,6
112957,3
112959,9
112961,8
112974,19
112976,1
112978,3
112982,2
112988,19
112990,5
112992,3
112995,11
112999,3
113001,3
113014,2
113016,3
113020,3
113022,8
113024,2
113029,2
113033,3
113035,7
113037,7
113039,4
113041,7
113043,5
113045,4
113048,4
113062,13
113064,154
113066,7
113068,6
113071,64
113073,15
113080,11
113083,7
113089,31
113092,11
113103,67
113105,7
113112,31
113122,4
113126,7
113128,2
113130,10
113132,3
113139,6
113143,1
113149,3
113152,4
113159,87
113162,3
113186,32
113188,140
113190,12
113203,1
113205,9
113207,128
113209,7
113214,6
113216,26
113218,8
113220,6
113223,3
113225,309
113227,4
113232,3
113234,6
113238,6
113240,102
113244,5
113246,3
113250,52
113252,144
113254,6
113256,4
113261,3
113263,11
113275,585
113278,165
113280,8
113282,7
113284,5
113300,9
113304,3
113306,3
113309,3
113313,23
113315,49
113325,3
113337,2
113343,3
113345,219
113348,430
113350,19
113352,3
113354,2
113358,2
113364,34
113370,7
113374,37
113376,2
113378,462
113380,3
113394,21
113416,8
113420,5
113428,2
113430,8
113432,3
113434,8
113449,8
113451,8
113453,238
113457,2
113459,4
113464,2
113466,3
113470,3
113472,12
113474,29
113476,4
113478,4
113497,2
113499,14
113501,41
113503,7
113505,6
113507,4
113510,8
113513,4
113515,1
113521,9
113532,97
113534,39
113536,8
113539,4
113541,4
113543,4
113545,4
113555,4
113557,12
113559,19
113561,2
113563,3
113565,54
113567,3
113573,788
113575,8
113577,3
113582,12
113585,3
113604,215
113606,6
113608,4
113612,8
113618,3
113630,24
113632,11
113634,7
113636,4
113638,3
113640,30
113642,77
113644,5
113646,7
113648,4
113661,2
113674,22
113692,6
113696,51
113698,6
113701,3
113703,7
113705,214
113707,6
113709,1
113711,10
113715,3
113717,4
113719,2
113721,3
113723,3
113725,1
113739,3
113741,490
113743,2
113746,10
113749,2
113751,10
113757,3
113765,3
113767,21
113769,32
113771,4
113773,6
113775,84
113778,3
113780,145
113783,3
113790,5
113793,9
113798,8
113800,5
113816,4
113829,269
113831,3
113834,6
113836,2
113840,4
113843,14
113845,4
113847,4
113849,3
113851,12
113853,4
113855,4
113857,3
113860,5
113862,239
113864,3
113866,5
113868,44
113889,23
113891,7
113895,3
113898,2
113902,10
113904,2
113906,9
113908,4
113911,3
113924,7
113933,2
113938,10
113943,3
113945,3
113947,5
113951,7
113953,2
113955,2
113968,11
113970,3
113972,4
113974,6
113976,7
113981,3
113983,3
113997,2
113999,4
114001,2
114003,14
114007,165
114009,12
114011,5
114013,18
114015,3
114017,3
114028,334
114033,102
114035,45
114040,5
114042,73
114044,26
114046,53
114048,2
114060,381
114062,14
114064,2
114066,68
114068,7
114070,15
114072,2
114074,232
114078,7
114082,110
114085,8
114087,3
114093,0
114119,3
114122,14
114124,5
114126,12
114130,8
114138,3
114140,3
114142,3
114146,6
114161,14
114164,4
114166,5
114170,4
114172,4
114174,2
114177,3
114180,1471
114182,23
114184,61
114186,4
114188,3
114191,3
114193,5
114195,8
114197,3
114199,3
114214,5
114217,3
114232,3
114234,2
114236,3
114238,4
114240,24
114242,29
114244,32
114246,305
114248,23
114250,45
114252,3
114254,5
114256,2
114261,1
114263,20
114265,138
114267,4
114269,7
114271,8
114273,7
114277,27
114280,2
114282,2
114292,3
114327,3
114329,34
114331,5
114333,3
114335,5
114337,1
114340,7
114342,236
114363,4
114367,2
114369,3
114371,3
114373,3
114376,7
114378,6
114392,83
114394,6
114396,19
114398,3
114400,6
114420,3
114426,35
114431,3
114433,4
114436,8
114439,134
114453,7
114455,15
114457,7
114459,68
114461,12
114464,31
114486,25
114489,1
114492,8
114494,7
114497,24
114503,4
114510,3
114514,8
114535,7
114550,10
114552,312
114554,90
114556,3
114561,1
114563,11
114565,3
114567,3
114569,3
114577,3
114583,3
114585,2
114587,6
114591,7
114593,8
114595,3
114599,3
114601,261
114604,11
114617,4
114624,3
114627,11
114629,4
114631,12
114633,6
114635,32
114640,8
114652,8
114659,10
114662,899
114667,7
114670,108
114673,1
114676,3
114678,91
114680,19
114692,25
114694,4
114696,6
114698,4
114700,20
114702,2
114704,59
114707,230
114713,141
114715,7
114721,26
114723,39
114725,12
114752,2
114754,2
114756,8
114758,54
114760,43
114762,139
114764,3
114766,3
114791,2
114793,21
114795,360
114807,3
114809,6
114814,7
114818,94
114834,6
114836,6
114838,9
114842,5
114845,4
114847,280
114849,23
114852,9
114854,11
114856,16
114859,6
114861,8
114873,3
114875,7
114877,7
114883,3
114886,17
114888,10
114891,3
114898,2
114900,3
114904,4
114906,12
114909,3
114922,3
114925,28
114928,10
114931,4
114933,21
114935,1163
114945,15
114947,4
114958,22
114980,9
114984,2
114995,4
115004,1
115006,2
115008,4
115011,18
115017,3
115021,7
115023,2
115040,5
115042,3
115060,3
115065,9
115068,4
115071,52
115075,15
115078,3
115080,4
115109,16
115111,18
115119,7
115122,334
115130,8
115133,4
115135,8
115139,3
115143,6
115145,15
115147,41
115149,1006
115151,14
115160,8
115162,9
115164,3
115166,4
115170,425
115172,25
115174,76
115176,12
115178,9
115180,19
115203,17
115205,2
115207,2
115210,1380
115212,8
115216,37
115218,2
115220,22
115229,3
115231,463
115233,2
115235,17
115238,3
115240,36
115244,3
115247,3
115249,8
115251,7
115254,3
115256,3
115258,8
115263,10
115279,6
115283,3
115285,3
115287,1
115291,6
115309,3
115333,6
115335,6
115337,3
115339,3
115341,5
115343,6
115348,6
115351,6
115353,4
115355,13
115357,2
115364,5
115373,6
115379,3
115381,61
115386,2
115388,3
115403,4
115409,8
115412,2
115414,47
115417,10
115419,3
115421,4
115437,21
115439,2
115441,1
115460,4
115463,2
115465,8
115467,29
115469,3
115471,17
115473,3
115475,3
115479,3
115502,25
115504,12
115518,2
115522,2
115524,4
115526,5
115529,3
115531,3
115534,65
115538,3
115540,3
115558,3
115565,6
115569,2354
115571,4
115574,4
115598,3
115600,7
115602,7
115604,3
115611,3
115617,1710
115620,3
115622,11
115624,8
115629,19
115631,0
115633,6
115653,3
115664,192
115667,88
115669,17
115671,2
115676,9
115678,8
115680,62
115682,3
115685,24
115687,8
115699,12
115701,3
115703,23
115705,45
115708,21
115711,24
115715,4
115721,19
115724,4
115727,13
115746,11
115748,13
115752,2
115754,3
115759,5
115761,7
115766,3
115768,3
115770,25
115772,7
115775,4
115777,12
115781,20
115789,14
115819,17
115821,4
115824,95
115826,8
115828,31
115831,3
115834,3
115840,6
115867,4
115869,3
115871,7
115873,5
115875,39
115877,69
115879,30
115881,112
115885,2
115895,7
115903,3
115909,6
115915,7
115919,3
115921,16
115923,6
115925,3
115927,20
115929,0
115937,8
115939,10
115941,41
115943,13
115945,20
115947,3
115949,17
115955,1
115967,26
115969,14
115971,7
115973,17
115975,3
115977,3
115987,2
115989,1
115994,5
115996,7
115998,22
116000,1
116002,16
116004,29
116006,3
116008,3
116010,3
116012,8
116014,6
116016,8
116024,10
116028,3
116030,14
116032,4
116034,3
116036,9
116044,3
116048,4
116062,3
116064,1
116080,16
116082,6
116084,8
116086,10
116088,6
116090,6
116092,7
116094,2
116096,2
116098,2
116100,2
116102,3
116104,3
116106,5
116108,5
116126,3
116128,5
116136,129
116138,217
116141,4
116155,28
116157,7
116159,0
116161,608
116163,2
116165,2
116167,6
116169,19
116171,4
116173,3
116175,3
116177,3
116179,4
116181,2
116183,4
116185,2
116187,2
116189,2
116191,12
116195,2
116197,2
116201,2
116203,2
116207,10
116209,3
116211,1
116213,10
116215,4
116217,19
116219,14
116221,3
116227,5
116231,5
116233,3
116261,12
116267,6
116271,4
116275,6
116283,3
116285,4
116291,3
116293,1
116305,1
116307,18
116311,6
116313,3
116323,3
116387,5
116397,142
116399,3
116401,2
116405,2
116407,4
116409,3
116411,23
116413,58
116415,5
116417,3
116419,5
116421,3
116425,1
116431,3
116433,1
116435,3
116441,3
116447,3
116453,13
116463,6
116465,5
116467,3
116477,3
116481,3
116483,3
116485,3
116487,9
116489,5
116491,8
116493,13
116495,7
116497,3
116499,7
116501,6
116503,6
116511,4
116519,3
116525,5
116529,23
116539,6
116547,2
116562,2
116568,5
116580,3
116584,2
116600,3
116602,1
116608,0
116647,2
116660,16
116664,7
116668,29
116680,7
116682,4
116700,8
116704,4
116710,4
116716,3
116718,5
116720,3
116722,11
116726,8
116728,3
116730,1
116738,3
116750,6
116754,2
116758,1
116766,3
116770,5
116772,2
116779,11
116781,20
116787,2
116791,3
116793,2
116797,3021
116799,319
116801,8
116803,4
116807,5
116813,6
116817,21
116819,1
116821,4
116823,1953
116831,7
116833,3
116837,6
116839,12
116841,94
116847,3
116849,25
116851,3
116853,11
116855,48
116857,11
116859,11
116861,3
116887,252
116893,13
116895,2
116897,171
116899,15
116901,16
116903,8
116905,40
116907,23
116909,2
116911,3
116913,3
116915,3
116917,0
116921,3
116923,1
116927,1
116933,10
116937,2
116939,4
116941,5
116943,1
116945,3
116947,3
116949,1
116951,21
116953,11
116955,2
116957,17
116959,4
116961,3
116963,4
116965,2
116967,3
116969,9
116971,5
116973,1
116977,397
116979,3
116981,4
116983,3
116985,20
116987,3
116989,3
117003,3
117017,2
117061,5
117065,1
117107,44
117109,171
117113,5
117115,1
117119,3
117123,105
117129,2
117133,8
117136,7
117138,4
117142,3
117146,28
117156,3
117172,0
117176,1297
117180,3
117182,3
117192,141
117194,10
117300,3
117308,26
117310,9
117312,24
117314,5
117320,4
117322,3
117326,2
117328,2
117330,3
117332,6
117334,19
117336,4
117340,7
117344,20
117350,1
117354,3
117358,7
117362,3
117364,80
117366,4
117368,20
117370,10
117372,17
117374,6
117376,2
117415,4
117418,5
117420,8
117424,2
117426,3
117428,4
117430,15
117432,2
117434,21
117442,3
117444,95
117446,9
117448,5
117450,4
117452,2
117454,2
117456,49
117458,4
117460,4
117462,3
117464,8
117466,7
117468,4
117470,4
117472,1
117476,6
117478,3
117480,7
117482,3
117486,4
117488,9
117490,7
117492,17
117494,3
117496,3
117498,4
117504,4
117506,14
117509,1
117511,89
117513,2
117515,24
117517,25
117523,0
117525,6
117527,1
117531,9
117533,315
117535,4
117537,4
117539,4
117541,3
117543,2
117545,35
117547,11
117549,67
117551,4
117553,3
117555,15
117561,3
117570,3
117572,5
117574,4
117576,4
117578,3
117582,15
117584,3
117586,2
117588,15
117590,301
117592,2
117594,5
117598,2
117604,7
117606,5
117618,3
117624,2
117628,6
117630,0
117638,4
117642,1
117646,11
117650,4
117698,3
117706,3
117708,3
117710,3
117712,3
117714,3
117716,0
117722,3
117726,19
117728,7
117732,5
117750,2
117752,4
117840,3
117843,3
117845,4
117847,3
117849,17
117851,223
117853,3
117855,2
117857,3
117859,0
117861,12
117863,5
117865,2
117867,128
117869,3
117871,54
117873,10
117875,6
117877,35
117879,21
117881,242
117883,2
117885,28
117887,146
117889,3
117891,2
117893,31
117897,3
117899,3
117903,6
117905,3
117907,4
117909,19
117911,12
117918,3
117920,19
117922,27
117924,4
117926,3
117928,7
117930,3
117932,3
117989,3
117997,3
118006,3
118023,3
118054,1
118082,78
118085,3
118095,4
118097,7
118099,8
118101,33
118103,2
118105,15
118107,3
118109,14
118111,2
118113,5
118117,3
118133,4
118166,12
118173,13
118177,2
118189,17
118193,3
118195,3
118198,7
118200,3
118202,11
118204,3
118206,20
118214,4
118220,2
118236,4
118242,4
118244,18
118246,32
118248,25
118250,4
118252,9
118254,3
118256,1
118258,4
118260,22
118262,1
118264,6
118266,1
118268,2
118270,11
118272,10
118274,1
118276,1
118278,3
118286,0
118288,5
118290,3
118292,0
118294,2
118296,3
118298,3
118300,7
118302,7
118324,1
118326,2
118330,1
118332,2
118334,1
118336,3
118338,15
118340,4
118342,6
118344,3
118346,0
118348,3
118350,3
118352,2
118354,50
118380,2
118388,9
118392,9
118426,3
118446,3
118448,2
118458,3
118460,4
118462,4
118464,4
118466,21
118468,12
118482,2
118484,3
118486,3
118492,2
118494,3
118496,12
118500,2
118510,3
118512,13
118522,2
118524,1
118528,2
118530,3
118532,6
118544,3
118546,2
118558,2
118566,3
118568,2
118570,7
118572,13
118574,4
118576,4
118584,3
118606,7
118608,2
118610,5
118684,9
118686,8
118688,8
118690,2
118692,2
118694,1
118696,1836
118700,328
118702,210
118704,8
118706,41
118708,4
118710,12
118718,8
118734,9
118742,2
118758,1
118760,68
118762,10
118764,12
118766,7
118768,3
118770,2
118774,4
118776,3
118778,2
118784,3
118814,22
118816,1
118854,15
118856,4
118858,9
118860,4
118862,3
118864,3
118866,19
118868,3
118872,24
118874,2
118876,10
118878,8
118880,64
118882,4
118884,4
118886,3
118888,72
118890,75
118892,4
118896,71
118898,181
118900,400
118902,3
118904,3
118916,4
118922,4
118924,116
118930,130
118932,3
118934,2
118936,3
118938,1
118940,6
118942,2
118944,3
118946,5
118948,3
118950,2
118952,17
118954,2
118956,3
118958,1
118960,2
118962,4
118964,4
118968,3
118970,39
118972,11
118974,4
118983,4
118985,180
118997,402
119027,3
119029,2
119031,3
119035,3
119037,3
119039,3
119041,3
119043,3
119045,2
119049,3
119051,2
119053,2
119055,3
119057,3
119059,2
119061,6
119063,0
119065,16
119068,91
119080,5
119082,4
119084,3
119086,3
119126,11
119129,4
119131,3
119133,2
119135,3
119137,2
119139,100
119141,1088
119145,577
119147,4
119149,3
119153,58
119155,195
119157,2
